[3186, 220.428, 1, [52.6480921, 39.6951497], [52.6462932, 39.6937781]],
[3187, 388.012, 1, [52.6480921, 39.6951497], [52.6509853, 39.6941658]],
[3188, 396.66900000000004, 1, [52.6480921, 39.6951497], [52.6499152, 39.6983345]],
[3189, 55.043, 1, [52.6557948, 39.6989793], [52.655821, 39.6997942]],
[3190, 129.943, 1, [52.6557948, 39.6989793], [52.6557278, 39.697056]],
[3191, 39.939, 1, [52.6557948, 39.6989793], [52.6554357, 39.6989667]],
[3192, 66.819, 1, [52.6557948, 39.6989793], [52.6563957, 39.6989858]],
[3193, 204.149, 1, [52.6400618, 39.6828638], [52.640065, 39.6856358]],
[3194, 203.317, 1, [52.6462932, 39.6937781], [52.6446588, 39.692427]],
[3195, 220.428, 1, [52.6462932, 39.6937781], [52.6480921, 39.6951497]],
[3196, 156.847, 1, [52.6462932, 39.6937781], [52.6455861, 39.6957881]],
[3197, 119.09, 1, [52.6462932, 39.6937781], [52.6469449, 39.6923829]],
[3198, 27.29, 1, [52.6563814, 39.6985819], [52.6563957, 39.6989858]],
[3199, 53.539, 1, [52.6563814, 39.6985819], [52.6563235, 39.6977939]],
[3200, 29.156, 1, [52.6471303, 39.6920773], [52.6469449, 39.6923829]],
[3201, 198.60500000000002, 1, [52.6471303, 39.6920773], [52.6486492, 39.6935559]],
[3202, 52.376999999999995, 1, [52.6471303, 39.6920773], [52.6474595, 39.6915221]],
[3203, 70.549, 1, [52.6520453, 39.6937217], [52.6523057, 39.692768]],
[3204, 190.665, 1, [52.6520453, 39.6937217], [52.6517617, 39.6961875]],
[3205, 93.115, 1, [52.6520453, 39.6937217], [52.6527888, 39.6943496]],
[3206, 106.062, 1, [52.6520453, 39.6937217], [52.6511853, 39.6930465]],
[3207, 30.381, 1, [52.6391309, 39.676667], [52.6388577, 39.6766723]],
[3208, 28.078, 1, [52.6391309, 39.676667], [52.6392468, 39.6770367]],
[3209, 69.684, 1, [52.6391309, 39.676667], [52.6388485, 39.6757455]],
[3210, 129.943, 1, [52.6557278, 39.697056], [52.6557948, 39.6989793]],
[3211, 53.25, 1, [52.6557278, 39.697056], [52.6556716, 39.696272]],
[3212, 272.492, 1, [52.6557278, 39.697056], [52.6538627, 39.6973647]],
[3213, 269.781, 1, [52.6411983, 39.6862038], [52.6394429, 39.6888704]],
[3214, 176.12099999999998, 1, [52.6411983, 39.6862038], [52.6426159, 39.6857161]],
[3215, 132.418, 1, [52.6411983, 39.6862038], [52.640065, 39.6856358]],
[3216, 269.781, 1, [52.6394429, 39.6888704], [52.6411983, 39.6862038]],
[3217, 31.5, 1, [52.6394429, 39.6888704], [52.6393756, 39.688471]],
[3218, 33.678, 1, [52.6394429, 39.6888704], [52.6394389, 39.6893694]],
[3219, 23.56, 1, [52.6388995, 39.6770146], [52.6388577, 39.6766723]],
[3220, 89.41900000000001, 1, [52.6388995, 39.6770146], [52.6381295, 39.677396]],
[3221, 57.003, 1, [52.6388995, 39.6770146], [52.6392193, 39.6774272]],
[3222, 61.859, 1, [52.6509375, 39.6970437], [52.6506569, 39.6978355]],
[3223, 258.905, 1, [52.652432, 39.6989329], [52.6538627, 39.6973647]],
[3224, 86.178, 1, [52.6550544, 39.6946067], [52.6547203, 39.6957595]],
[3225, 245.244, 1, [52.6550544, 39.6946067], [52.6530117, 39.6932362]],
[3226, 66.12, 1, [52.6550544, 39.6946067], [52.6556137, 39.6949394]],
[3227, 77.468, 1, [52.6482278, 39.6900236], [52.6475824, 39.6895912]],
[3228, 347.563, 1, [52.6482278, 39.6900236], [52.6511278, 39.6919451]],
[3229, 133.22, 1, [52.6482278, 39.6900236], [52.6474595, 39.6915221]],
[3230, 30.381, 1, [52.6388577, 39.6766723], [52.6391309, 39.676667]],
[3231, 23.56, 1, [52.6388577, 39.6766723], [52.6388995, 39.6770146]],
[3232, 330.213, 1, [52.6388577, 39.6766723], [52.6371988, 39.6740925]],
[3233, 195.664, 1, [52.6541443, 39.7003991], [52.6558875, 39.7007078]],
[3234, 111.285, 1, [52.6547203, 39.6957595], [52.6556716, 39.696272]],
[3235, 86.178, 1, [52.6547203, 39.6957595], [52.6550544, 39.6946067]],
[3236, 235.17199999999997, 1, [52.6547203, 39.6957595], [52.6527888, 39.6943496]],
[3237, 430.902, 1, [52.6474595, 39.6915221], [52.6509853, 39.6941658]],
[3238, 200.348, 1, [52.6474595, 39.6915221], [52.6459572, 39.6898828]],
[3239, 52.376999999999995, 1, [52.6474595, 39.6915221], [52.6471303, 39.6920773]],
[3240, 133.22, 1, [52.6474595, 39.6915221], [52.6482278, 39.6900236]],
[3241, 231.33499999999998, 1, [52.6370074, 39.6801342], [52.639053, 39.6797074]],
[3242, 140.61, 1, [52.6458997, 39.6912098], [52.6469449, 39.6923829]],
[3243, 51.099000000000004, 1, [52.6381978, 39.6781352], [52.6381295, 39.677396]],
[3244, 7.839, 1, [52.6506004, 39.697766], [52.6506569, 39.6978355]],
[3245, 198.605, 1, [52.6486492, 39.6935559], [52.6471303, 39.6920773]],
[3246, 39.939, 1, [52.6554357, 39.6989667], [52.6557948, 39.6989793]],
[3247, 258.905, 1, [52.6538627, 39.6973647], [52.652432, 39.6989329]],
[3248, 272.492, 1, [52.6538627, 39.6973647], [52.6557278, 39.697056]],
[3249, 173.966, 1, [52.6538627, 39.6973647], [52.6523801, 39.6965416]],
[3250, 156.847, 1, [52.6455861, 39.6957881], [52.6462932, 39.6937781]],
[3251, 38.439, 1, [52.6515855, 39.6985254], [52.6512736, 39.6982797]],
[3252, 55.043, 1, [52.655821, 39.6997942], [52.6557948, 39.6989793]],
[3253, 67.342, 1, [52.655821, 39.6997942], [52.6564264, 39.6998212]],
[3254, 62.125, 1, [52.655821, 39.6997942], [52.6558875, 39.7007078]],
[3255, 161.606, 1, [52.655821, 39.6997942], [52.6543721, 39.6996384]],
[3256, 161.606, 1, [52.6543721, 39.6996384], [52.655821, 39.6997942]],
[3257, 388.01200000000006, 1, [52.6509853, 39.6941658], [52.6480921, 39.6951497]],
[3258, 78.729, 1, [52.6509853, 39.6941658], [52.6511853, 39.6930465]],
[3259, 430.902, 1, [52.6509853, 39.6941658], [52.6474595, 39.6915221]],
[3260, 66.213, 1, [52.6511853, 39.6930465], [52.6513784, 39.692118]],
[3261, 78.729, 1, [52.6511853, 39.6930465], [52.6509853, 39.6941658]],
[3262, 106.062, 1, [52.6511853, 39.6930465], [52.6520453, 39.6937217]],
[3263, 29.746, 1, [52.6563957, 39.6989858], [52.6564119, 39.699426]],
[3264, 27.29, 1, [52.6563957, 39.6989858], [52.6563814, 39.6985819]],
[3265, 66.819, 1, [52.6563957, 39.6989858], [52.6557948, 39.6989793]],
[3266, 90.116, 1, [52.6556716, 39.696272], [52.6556137, 39.6949394]],
[3267, 111.285, 1, [52.6556716, 39.696272], [52.6547203, 39.6957595]],
[3268, 53.25, 1, [52.6556716, 39.696272], [52.6557278, 39.697056]],
[3269, 67.342, 1, [52.6564264, 39.6998212], [52.655821, 39.6997942]],
[3270, 28.49, 1, [52.6564264, 39.6998212], [52.6564456, 39.7002424]],
[3271, 26.705, 1, [52.6564264, 39.6998212], [52.6564119, 39.699426]],
[3272, 7.839, 1, [52.6506569, 39.6978355], [52.6506004, 39.697766]],
[3273, 61.859, 1, [52.6506569, 39.6978355], [52.6509375, 39.6970437]],
[3274, 76.213, 1, [52.6506569, 39.6978355], [52.6512736, 39.6982797]],
[3275, 140.61, 1, [52.6469449, 39.6923829], [52.6458997, 39.6912098]],
[3276, 29.156, 1, [52.6469449, 39.6923829], [52.6471303, 39.6920773]],
[3277, 119.09, 1, [52.6469449, 39.6923829], [52.6462932, 39.6937781]],
[3278, 396.66900000000004, 1, [52.6499152, 39.6983345], [52.6480921, 39.6951497]],
[3279, 200.348, 1, [52.6459572, 39.6898828], [52.6474595, 39.6915221]],
[3280, 42.277, 1, [52.6371988, 39.6740925], [52.6368538, 39.6743558]],
[3281, 246.367, 1, [52.6371988, 39.6740925], [52.6381295, 39.677396]],
[3282, 330.21299999999997, 1, [52.6371988, 39.6740925], [52.6388577, 39.6766723]],
[3283, 69.878, 1, [52.6411698, 39.6699045], [52.6417163, 39.6693932]],
[3284, 92.339, 1, [52.6411698, 39.6699045], [52.6406632, 39.668834]],
[3285, 139.445, 1, [52.6411698, 39.6699045], [52.6418948, 39.6715904]],
[3286, 28.065, 1, [52.646492, 39.6652224], [52.6462464, 39.6651265]],
[3287, 57.432, 1, [52.6480502, 39.6602894], [52.6478736, 39.6595792]],
[3288, 28.065, 1, [52.6462464, 39.6651265], [52.646492, 39.6652224]],
[3289, 11.117, 1, [52.6462464, 39.6651265], [52.6461508, 39.6650783]],
[3290, 152.623, 1, [52.6462464, 39.6651265], [52.6455631, 39.6670532]],
[3291, 31.998, 1, [52.6442802, 39.6681294], [52.6444944, 39.6678127]],
[3292, 95.518, 1, [52.6442802, 39.6681294], [52.6448225, 39.6692064]],
[3293, 92.677, 1, [52.6442802, 39.6681294], [52.6436993, 39.6671471]],
[3294, 266.555, 1, [52.6442802, 39.6681294], [52.6425404, 39.6707857]],
[3295, 126.196, 1, [52.6478736, 39.6595792], [52.6468845, 39.6600495]],
[3296, 57.432, 1, [52.6478736, 39.6595792], [52.6480502, 39.6602894]],
[3297, 35.178, 1, [52.6478736, 39.6595792], [52.6481287, 39.6593271]],
[3298, 152.623, 1, [52.6455631, 39.6670532], [52.6462464, 39.6651265]],
[3299, 167.743, 1, [52.6455631, 39.6670532], [52.6448225, 39.6692064]],
[3300, 52.771, 1, [52.6455631, 39.6670532], [52.6452027, 39.6675619]],
[3301, 62.548, 1, [52.6596713, 39.686944], [52.6595819, 39.6878596]],
[3302, 54.664, 1, [52.6596713, 39.686944], [52.6599497, 39.686276]],
[3303, 378.881, 1, [52.6596713, 39.686944], [52.6568589, 39.6837728]],
[3304, 21.317, 1, [52.6550696, 39.6819224], [52.6552609, 39.6819019]],
[3305, 118.977, 1, [52.6550696, 39.6819224], [52.6557373, 39.6833007]],
[3306, 39.721000000000004, 1, [52.6550696, 39.6819224], [52.6548421, 39.6815782]],
[3307, 149.76100000000002, 1, [52.6322571, 39.6697521], [52.6311218, 39.6707373]],
[3308, 70.575, 1, [52.6322571, 39.6697521], [52.632849, 39.6693807]],
[3309, 167.72899999999998, 1, [52.6322571, 39.6697521], [52.6324072, 39.6721295]],
[3310, 57.65, 1, [52.6537996, 39.6843364], [52.6540862, 39.6836242]],
[3311, 60.815999999999995, 1, [52.6537996, 39.6843364], [52.6535059, 39.6850966]],
[3312, 288.857, 1, [52.6537996, 39.6843364], [52.6563235, 39.6853426]],
[3313, 160.423, 1, [52.6592791, 39.6948868], [52.6578374, 39.694976]],
[3314, 19.555, 1, [52.6592791, 39.6948868], [52.6593076, 39.6946007]],
[3315, 171.026, 1, [52.6592791, 39.6948868], [52.6608165, 39.6948186]],
[3316, 44.445, 1, [52.6543874, 39.6867836], [52.6547438, 39.6870819]],
[3317, 88.32, 1, [52.6543874, 39.6867836], [52.6539554, 39.6878188]],
[3318, 89.28399999999999, 1, [52.6543874, 39.6867836], [52.6537089, 39.6860777]],
[3319, 26.238999999999997, 1, [52.655171, 39.6881528], [52.655044, 39.6884619]],
[3320, 65.07, 1, [52.6614293, 39.6827254], [52.6610979, 39.6835206]],
[3321, 78.059, 1, [52.6614293, 39.6827254], [52.6618268, 39.6817714]],
[3322, 377.538, 1, [52.6614293, 39.6827254], [52.6586502, 39.6795107]],
[3323, 9.146, 1, [52.6561746, 39.6844157], [52.6562262, 39.6843101]],
[3324, 165.958, 1, [52.6561746, 39.6844157], [52.6570406, 39.6864143]],
[3325, 238.695, 1, [52.6561746, 39.6844157], [52.6540862, 39.6836242]],
[3326, 56.022, 1, [52.6595902, 39.6932592], [52.6595857, 39.6924286]],
[3327, 105.567, 1, [52.6595902, 39.6932592], [52.6593076, 39.6946007]],
[3328, 60.765, 1, [52.6537089, 39.6860777], [52.6531626, 39.6861004]],
[3329, 400.74199999999996, 1, [52.6537089, 39.6860777], [52.6571696, 39.6871386]],
[3330, 89.28399999999999, 1, [52.6537089, 39.6860777], [52.6543874, 39.6867836]],
[3331, 153.993, 1, [52.6331933, 39.6493388], [52.6339516, 39.6512482]],
[3332, 209.297, 1, [52.6278808, 39.639482], [52.6291052, 39.6417623]],
[3333, 57.436, 1, [52.6542357, 39.6768227], [52.6538811, 39.6774386]],
[3334, 507.98299999999995, 1, [52.6542357, 39.6768227], [52.6580099, 39.6810661]],
[3335, 57.175, 1, [52.6595458, 39.689156], [52.659562, 39.6900033]],
[3336, 59.251, 1, [52.6595458, 39.689156], [52.6595409, 39.6882792]],
[3337, 567.2420000000001, 1, [52.6595458, 39.689156], [52.6547438, 39.6870819]],
[3338, 149.90499999999997, 1, [52.6323457, 39.6732179], [52.6310069, 39.6733382]],
[3339, 38.451, 1, [52.6323457, 39.6732179], [52.632683, 39.6730924]],
[3340, 221.34699999999998, 1, [52.6323457, 39.6732179], [52.6311218, 39.6707373]],
[3341, 58.047, 1, [52.6583112, 39.6803633], [52.6580099, 39.6810661]],
[3342, 68.759, 1, [52.6583112, 39.6803633], [52.6586502, 39.6795107]],
[3343, 375.983, 1, [52.6583112, 39.6803633], [52.6610979, 39.6835206]],
[3344, 128.585, 1, [52.6539554, 39.6878188], [52.655044, 39.6884619]],
[3345, 304.0, 1, [52.6539554, 39.6878188], [52.655044, 39.6884619]],
[3346, 88.32, 1, [52.6539554, 39.6878188], [52.6543874, 39.6867836]],
[3347, 83.028, 1, [52.6349634, 39.6502257], [52.6343268, 39.6508687]],
[3348, 369.674, 1, [52.6349634, 39.6502257], [52.6329955, 39.6458189]],
[3349, 77.43, 1, [52.6349634, 39.6502257], [52.6354898, 39.6495099]],
[3350, 222.046, 1, [52.6300723, 39.6408308], [52.6310744, 39.6436766]],
[3351, 14.937, 1, [52.6300723, 39.6408308], [52.6300057, 39.6406386]],
[3352, 80.407, 1, [52.6300723, 39.6408308], [52.6307203, 39.6403104]],
[3353, 393.383, 1, [52.6358952, 39.650098], [52.6333062, 39.6539986]],
[3354, 45.547000000000004, 1, [52.6358952, 39.650098], [52.6356307, 39.6495828]],
[3355, 92.384, 1, [52.6358952, 39.650098], [52.636448, 39.65112]],
[3356, 52.586, 1, [52.659562, 39.6900033], [52.6595768, 39.6907826]],
[3357, 57.175, 1, [52.659562, 39.6900033], [52.6595458, 39.689156]],
[3358, 586.257, 1, [52.659562, 39.6900033], [52.6547438, 39.6870819]],
[3359, 9.129, 1, [52.6342304, 39.6356695], [52.6341794, 39.6355635]],
[3360, 499.25300000000004, 1, [52.6342304, 39.6356695], [52.6368066, 39.64166]],
[3361, 111.70599999999999, 1, [52.6342304, 39.6356695], [52.6334476, 39.6366955]],
[3362, 243.303, 1, [52.632849, 39.6693807], [52.6331764, 39.6729017]],
[3363, 282.288, 1, [52.632849, 39.6693807], [52.63312, 39.6658568]],
[3364, 70.575, 1, [52.632849, 39.6693807], [52.6322571, 39.6697521]],
[3365, 162.733, 1, [52.632849, 39.6693807], [52.6341845, 39.6684636]],
[3366, 57.65, 1, [52.6540862, 39.6836242], [52.6537996, 39.6843364]],
[3367, 60.840999999999994, 1, [52.6540862, 39.6836242], [52.6543819, 39.6828656]],
[3368, 238.695, 1, [52.6540862, 39.6836242], [52.6561746, 39.6844157]],
[3369, 376.756, 1, [52.6608083, 39.6842155], [52.6580099, 39.6810661]],
[3370, 57.088, 1, [52.6608083, 39.6842155], [52.6605176, 39.6849132]],
[3371, 56.863, 1, [52.6608083, 39.6842155], [52.6610979, 39.6835206]],
[3372, 199.29399999999998, 1, [52.6331627, 39.6336168], [52.6318483, 39.6356203]],
[3373, 88.025, 1, [52.6331627, 39.6336168], [52.6337896, 39.6328205]],
[3374, 174.76, 1, [52.6331627, 39.6336168], [52.6341794, 39.6355635]],
[3375, 82.58200000000001, 1, [52.6310069, 39.6733382], [52.6303981, 39.6726728]],
[3376, 149.905, 1, [52.6310069, 39.6733382], [52.6323457, 39.6732179]],
[3377, 95.857, 1, [52.6310069, 39.6733382], [52.6309765, 39.6747272]],
[3378, 288.857, 1, [52.6563235, 39.6853426], [52.6537996, 39.6843364]],
[3379, 83.028, 1, [52.6343268, 39.6508687], [52.6349634, 39.6502257]],
[3380, 606.4159999999999, 1, [52.6343268, 39.6508687], [52.6310744, 39.6436766]],
[3381, 48.95399999999999, 1, [52.6343268, 39.6508687], [52.6339516, 39.6512482]],
[3382, 57.84, 1, [52.6602442, 39.6855691], [52.6599497, 39.686276]],
[3383, 53.676, 1, [52.6602442, 39.6855691], [52.6605176, 39.6849132]],
[3384, 376.097, 1, [52.6602442, 39.6855691], [52.6574469, 39.6824345]],
[3385, 94.44, 1, [52.6547196, 39.6798133], [52.655167, 39.6809957]],
[3386, 184.263, 1, [52.6547196, 39.6798133], [52.6537591, 39.6776332]],
[3387, 364.04900000000004, 1, [52.6547196, 39.6798133], [52.6574469, 39.6824345]],
[3388, 78.059, 1, [52.6618268, 39.6817714], [52.6614293, 39.6827254]],
[3389, 44.445, 1, [52.6547438, 39.6870819], [52.6543874, 39.6867836]],
[3390, 567.2420000000001, 1, [52.6547438, 39.6870819], [52.6595458, 39.689156]],
[3391, 586.2570000000001, 1, [52.6547438, 39.6870819], [52.659562, 39.6900033]],
[3392, 55.926, 1, [52.6565663, 39.6844472], [52.6568589, 39.6837728]],
[3393, 406.709, 1, [52.6565663, 39.6844472], [52.6595819, 39.6878596]],
[3394, 40.19499999999999, 1, [52.6565663, 39.6844472], [52.6562262, 39.6843101]],
[3395, 109.317, 1, [52.6328484, 39.6354113], [52.6334476, 39.6366955]],
[3396, 62.01, 1, [52.655167, 39.6809957], [52.6552609, 39.6819019]],
[3397, 94.44, 1, [52.655167, 39.6809957], [52.6547196, 39.6798133]],
[3398, 267.803, 1, [52.655167, 39.6809957], [52.6571769, 39.683121]],
[3399, 169.45600000000002, 1, [52.6437646, 39.6749384], [52.6426317, 39.6733514]],
[3400, 108.12, 1, [52.6437646, 39.6749384], [52.644729, 39.6747747]],
[3401, 62.825, 1, [52.6437646, 39.6749384], [52.6438273, 39.6757527]],
[3402, 79.638, 1, [52.6296717, 39.6395948], [52.6300057, 39.6406386]],
[3403, 81.689, 1, [52.6347494, 39.6467132], [52.635311, 39.645933]],
[3404, 82.582, 1, [52.6303981, 39.6726728], [52.6310069, 39.6733382]],
[3405, 133.752, 1, [52.6303981, 39.6726728], [52.6298139, 39.674383]],
[3406, 154.32399999999998, 1, [52.6303981, 39.6726728], [52.6311218, 39.6707373]],
[3407, 56.353, 1, [52.6331764, 39.6729017], [52.632683, 39.6730924]],
[3408, 35.031, 1, [52.6331764, 39.6729017], [52.6334872, 39.6728285]],
[3409, 243.30300000000003, 1, [52.6331764, 39.6729017], [52.632849, 39.6693807]],
[3410, 78.308, 1, [52.6531626, 39.6861004], [52.6527968, 39.6870924]],
[3411, 60.765, 1, [52.6531626, 39.6861004], [52.6537089, 39.6860777]],
[3412, 29.227, 1, [52.6531626, 39.6861004], [52.653228, 39.6856877]],
[3413, 102.851, 1, [52.6337906, 39.6458997], [52.6344955, 39.6449129]],
[3414, 238.79200000000003, 1, [52.6337906, 39.6458997], [52.6352072, 39.6485397]],
[3415, 63.97, 1, [52.6337906, 39.6458997], [52.6334227, 39.6451714]],
[3416, 118.977, 1, [52.6557373, 39.6833007], [52.6550696, 39.6819224]],
[3417, 87.126, 1, [52.6557373, 39.6833007], [52.6562262, 39.6843101]],
[3418, 153.91899999999998, 1, [52.6557373, 39.6833007], [52.6543819, 39.6828656]],
[3419, 82.421, 1, [52.6309188, 39.6408752], [52.6315564, 39.6402524]],
[3420, 168.602, 1, [52.6309188, 39.6408752], [52.6316882, 39.6430279]],
[3421, 44.047, 1, [52.6309188, 39.6408752], [52.6307203, 39.6403104]],
[3422, 162.733, 1, [52.6341845, 39.6684636], [52.632849, 39.6693807]],
[3423, 193.565, 1, [52.6341845, 39.6684636], [52.6341486, 39.6656543]],
[3424, 255.582, 1, [52.6341845, 39.6684636], [52.6348046, 39.6721002]],
[3425, 55.926, 1, [52.6568589, 39.6837728], [52.6565663, 39.6844472]],
[3426, 56.419, 1, [52.6568589, 39.6837728], [52.6571769, 39.683121]],
[3427, 378.881, 1, [52.6568589, 39.6837728], [52.6596713, 39.686944]],
[3428, 218.00400000000002, 1, [52.6568589, 39.6837728], [52.6552609, 39.6819019]],
[3429, 129.508, 1, [52.6291052, 39.6417623], [52.6300057, 39.6406386]],
[3430, 1038.563, 1, [52.6291052, 39.6417623], [52.6327204, 39.6549122]],
[3431, 209.29700000000003, 1, [52.6291052, 39.6417623], [52.6278808, 39.639482]],
[3432, 405.934, 1, [52.6570406, 39.6864143], [52.6535059, 39.6850966]],
[3433, 311.103, 1, [52.6570406, 39.6864143], [52.6595819, 39.6878596]],
[3434, 165.958, 1, [52.6570406, 39.6864143], [52.6561746, 39.6844157]],
[3435, 113.931, 1, [52.635311, 39.645933], [52.6359678, 39.6472288]],
[3436, 81.689, 1, [52.635311, 39.645933], [52.6347494, 39.6467132]],
[3437, 326.439, 1, [52.635311, 39.645933], [52.6374901, 39.6426915]],
[3438, 14.937, 1, [52.6300057, 39.6406386], [52.6300723, 39.6408308]],
[3439, 79.638, 1, [52.6300057, 39.6406386], [52.6296717, 39.6395948]],
[3440, 129.508, 1, [52.6300057, 39.6406386], [52.6291052, 39.6417623]],
[3441, 87.126, 1, [52.6562262, 39.6843101], [52.6557373, 39.6833007]],
[3442, 9.146, 1, [52.6562262, 39.6843101], [52.6561746, 39.6844157]],
[3443, 40.19499999999999, 1, [52.6562262, 39.6843101], [52.6565663, 39.6844472]],
[3444, 19.555, 1, [52.6593076, 39.6946007], [52.6592791, 39.6948868]],
[3445, 105.56700000000001, 1, [52.6593076, 39.6946007], [52.6595902, 39.6932592]],
[3446, 364.86300000000006, 1, [52.6593076, 39.6946007], [52.6578374, 39.694976]],
[3447, 16.051, 1, [52.644729, 39.6747747], [52.644873, 39.6747582]],
[3448, 108.12, 1, [52.644729, 39.6747747], [52.6437646, 39.6749384]],
[3449, 154.067, 1, [52.644729, 39.6747747], [52.6438273, 39.6757527]],
[3450, 50.943, 1, [52.6595768, 39.6907826], [52.6595809, 39.6915379]],
[3451, 52.586, 1, [52.6595768, 39.6907826], [52.659562, 39.6900033]],
[3452, 222.046, 1, [52.6310744, 39.6436766], [52.6300723, 39.6408308]],
[3453, 81.086, 1, [52.6310744, 39.6436766], [52.6316882, 39.6430279]],
[3454, 606.416, 1, [52.6310744, 39.6436766], [52.6343268, 39.6508687]],
[3455, 113.931, 1, [52.6359678, 39.6472288], [52.635311, 39.645933]],
[3456, 123.15000000000002, 1, [52.6359678, 39.6472288], [52.6352072, 39.6485397]],
[3457, 339.899, 1, [52.6359678, 39.6472288], [52.6382341, 39.643849]],
[3458, 81.086, 1, [52.6316882, 39.6430279], [52.6310744, 39.6436766]],
[3459, 237.928, 1, [52.6316882, 39.6430279], [52.6329955, 39.6458189]],
[3460, 168.602, 1, [52.6316882, 39.6430279], [52.6309188, 39.6408752]],
[3461, 516.167, 1, [52.657714, 39.6817554], [52.6538811, 39.6774386]],
[3462, 377.554, 1, [52.657714, 39.6817554], [52.6605176, 39.6849132]],
[3463, 54.591, 1, [52.657714, 39.6817554], [52.6574469, 39.6824345]],
[3464, 56.957, 1, [52.657714, 39.6817554], [52.6580099, 39.6810661]],
[3465, 51.31, 1, [52.6535059, 39.6850966], [52.653228, 39.6856877]],
[3466, 60.815999999999995, 1, [52.6535059, 39.6850966], [52.6537996, 39.6843364]],
[3467, 405.934, 1, [52.6535059, 39.6850966], [52.6570406, 39.6864143]],
[3468, 221.347, 1, [52.6311218, 39.6707373], [52.6323457, 39.6732179]],
[3469, 154.32399999999998, 1, [52.6311218, 39.6707373], [52.6303981, 39.6726728]],
[3470, 149.76100000000002, 1, [52.6311218, 39.6707373], [52.6322571, 39.6697521]],
[3471, 56.863, 1, [52.6610979, 39.6835206], [52.6608083, 39.6842155]],
[3472, 65.07, 1, [52.6610979, 39.6835206], [52.6614293, 39.6827254]],
[3473, 375.983, 1, [52.6610979, 39.6835206], [52.6583112, 39.6803633]],
[3474, 128.585, 1, [52.655044, 39.6884619], [52.6539554, 39.6878188]],
[3475, 304.0, 1, [52.655044, 39.6884619], [52.6539554, 39.6878188]],
[3476, 26.238999999999997, 1, [52.655044, 39.6884619], [52.655171, 39.6881528]],
[3477, 100.795, 1, [52.6543819, 39.6828656], [52.6548421, 39.6815782]],
[3478, 60.840999999999994, 1, [52.6543819, 39.6828656], [52.6540862, 39.6836242]],
[3479, 153.91899999999998, 1, [52.6543819, 39.6828656], [52.6557373, 39.6833007]],
[3480, 18.877, 1, [52.6538811, 39.6774386], [52.6537591, 39.6776332]],
[3481, 516.167, 1, [52.6538811, 39.6774386], [52.657714, 39.6817554]],
[3482, 57.436, 1, [52.6538811, 39.6774386], [52.6542357, 39.6768227]],
[3483, 153.993, 1, [52.6339516, 39.6512482], [52.6331933, 39.6493388]],
[3484, 77.4, 1, [52.6339516, 39.6512482], [52.6334146, 39.6519455]],
[3485, 48.95399999999999, 1, [52.6339516, 39.6512482], [52.6343268, 39.6508687]],
[3486, 43.775, 1, [52.6278029, 39.6372198], [52.6281277, 39.6368533]],
[3487, 123.085, 1, [52.6438273, 39.6757527], [52.6444701, 39.6772379]],
[3488, 62.825, 1, [52.6438273, 39.6757527], [52.6437646, 39.6749384]],
[3489, 154.067, 1, [52.6438273, 39.6757527], [52.644729, 39.6747747]],
[3490, 53.676, 1, [52.6605176, 39.6849132], [52.6602442, 39.6855691]],
[3491, 57.088, 1, [52.6605176, 39.6849132], [52.6608083, 39.6842155]],
[3492, 377.554, 1, [52.6605176, 39.6849132], [52.657714, 39.6817554]],
[3493, 68.759, 1, [52.6586502, 39.6795107], [52.6583112, 39.6803633]],
[3494, 377.538, 1, [52.6586502, 39.6795107], [52.6614293, 39.6827254]],
[3495, 400.742, 1, [52.6571696, 39.6871386], [52.6537089, 39.6860777]],
[3496, 55.185, 1, [52.6574469, 39.6824345], [52.6571769, 39.683121]],
[3497, 54.591, 1, [52.6574469, 39.6824345], [52.657714, 39.6817554]],
[3498, 364.04900000000004, 1, [52.6574469, 39.6824345], [52.6547196, 39.6798133]],
[3499, 376.097, 1, [52.6574469, 39.6824345], [52.6602442, 39.6855691]],
[3500, 70.587, 1, [52.6304187, 39.6393901], [52.6307203, 39.6403104]],
[3501, 374.625, 1, [52.6571769, 39.683121], [52.6599497, 39.686276]],
[3502, 56.419, 1, [52.6571769, 39.683121], [52.6568589, 39.6837728]],
[3503, 55.185, 1, [52.6571769, 39.683121], [52.6574469, 39.6824345]],
[3504, 267.803, 1, [52.6571769, 39.683121], [52.655167, 39.6809957]],
[3505, 372.282, 1, [52.6361531, 39.6296804], [52.6337896, 39.6328205]],
[3506, 855.771, 1, [52.6361531, 39.6296804], [52.6288977, 39.6335695]],
[3507, 450.605, 1, [52.6361531, 39.6296804], [52.6353727, 39.6336306]],
[3508, 376.756, 1, [52.6580099, 39.6810661], [52.6608083, 39.6842155]],
[3509, 56.957, 1, [52.6580099, 39.6810661], [52.657714, 39.6817554]],
[3510, 58.047, 1, [52.6580099, 39.6810661], [52.6583112, 39.6803633]],
[3511, 507.98299999999995, 1, [52.6580099, 39.6810661], [52.6542357, 39.6768227]],
[3512, 28.665, 1, [52.6595819, 39.6878596], [52.6595409, 39.6882792]],
[3513, 62.548, 1, [52.6595819, 39.6878596], [52.6596713, 39.686944]],
[3514, 406.709, 1, [52.6595819, 39.6878596], [52.6565663, 39.6844472]],
[3515, 311.103, 1, [52.6595819, 39.6878596], [52.6570406, 39.6864143]],
[3516, 189.571, 1, [52.6343109, 39.6562652], [52.6333062, 39.6539986]],
